111004.0,2013.0,11.0,10.0,4.0,9.1
111005.0,2013.0,11.0,10.0,5.0,10.0
111006.0,2013.0,11.0,10.0,6.0,10.4
111007.0,2013.0,11.0,10.0,7.0,10.2
111008.0,2013.0,11.0,10.0,8.0,10.2
111009.0,2013.0,11.0,10.0,9.0,10.0
111010.0,2013.0,11.0,10.0,10.0,10.5
111011.0,2013.0,11.0,10.0,11.0,12.7
111012.0,2013.0,11.0,10.0,12.0,14.0
111013.0,2013.0,11.0,10.0,13.0,14.3
111014.0,2013.0,11.0,10.0,14.0,15.1
111015.0,2013.0,11.0,10.0,15.0,14.3
111016.0,2013.0,11.0,10.0,16.0,13.6
111017.0,2013.0,11.0,10.0,17.0,12.9
111018.0,2013.0,11.0,10.0,18.0,11.7
111019.0,2013.0,11.0,10.0,19.0,11.5
111020.0,2013.0,11.0,10.0,20.0,11.9
111021.0,2013.0,11.0,10.0,21.0,12.6
111022.0,2013.0,11.0,10.0,22.0,12.5
111023.0,2013.0,11.0,10.0,23.0,12.5
111100.0,2013.0,11.0,11.0,0.0,13.4
111101.0,2013.0,11.0,11.0,1.0,13.7
111102.0,2013.0,11.0,11.0,2.0,13.6
111103.0,2013.0,11.0,11.0,3.0,13.5
111104.0,2013.0,11.0,11.0,4.0,13.2
111105.0,2013.0,11.0,11.0,5.0,12.9
111106.0,2013.0,11.0,11.0,6.0,12.6
111107.0,2013.0,11.0,11.0,7.0,12.4
111108.0,2013.0,11.0,11.0,8.0,12.4
111109.0,2013.0,11.0,11.0,9.0,13.2
111110.0,2013.0,11.0,11.0,10.0,14.7
111111.0,2013.0,11.0,11.0,11.0,15.7
111112.0,2013.0,11.0,11.0,12.0,16.8
111113.0,2013.0,11.0,11.0,13.0,17.5
111114.0,2013.0,11.0,11.0,14.0,17.8
111115.0,2013.0,11.0,11.0,15.0,17.7
111116.0,2013.0,11.0,11.0,16.0,17.2
111117.0,2013.0,11.0,11.0,17.0,16.7
111118.0,2013.0,11.0,11.0,18.0,15.0
111119.0,2013.0,11.0,11.0,19.0,13.6
111120.0,2013.0,11.0,11.0,20.0,10.9
111121.0,2013.0,11.0,11.0,21.0,8.3
111122.0,2013.0,11.0,11.0,22.0,7.0
111123.0,2013.0,11.0,11.0,23.0,6.5
111200.0,2013.0,11.0,12.0,0.0,6.2
111201.0,2013.0,11.0,12.0,1.0,5.5
111202.0,2013.0,11.0,12.0,2.0,6.0
111203.0,2013.0,11.0,12.0,3.0,5.8
111204.0,2013.0,11.0,12.0,4.0,4.7
111205.0,2013.0,11.0,12.0,5.0,5.6
111206.0,2013.0,11.0,12.0,6.0,6.9
111207.0,2013.0,11.0,12.0,7.0,6.6
111208.0,2013.0,11.0,12.0,8.0,6.0
111209.0,2013.0,11.0,12.0,9.0,8.1
111210.0,2013.0,11.0,12.0,10.0,10.9
111211.0,2013.0,11.0,12.0,11.0,13.6
111212.0,2013.0,11.0,12.0,12.0,15.9
111213.0,2013.0,11.0,12.0,13.0,17.1
111214.0,2013.0,11.0,12.0,14.0,17.4
111215.0,2013.0,11.0,12.0,15.0,17.3
111216.0,2013.0,11.0,12.0,16.0,17.1
111217.0,2013.0,11.0,12.0,17.0,14.6
111218.0,2013.0,11.0,12.0,18.0,11.5
111219.0,2013.0,11.0,12.0,19.0,10.0
111220.0,2013.0,11.0,12.0,20.0,8.5
111221.0,2013.0,11.0,12.0,21.0,8.6
111222.0,2013.0,11.0,12.0,22.0,7.9
111223.0,2013.0,11.0,12.0,23.0,6.5
111300.0,2013.0,11.0,13.0,0.0,7.4
111301.0,2013.0,11.0,13.0,1.0,7.1
111302.0,2013.0,11.0,13.0,2.0,6.5
111303.0,2013.0,11.0,13.0,3.0,5.9
111304.0,2013.0,11.0,13.0,4.0,5.3
111305.0,2013.0,11.0,13.0,5.0,6.2
111306.0,2013.0,11.0,13.0,6.0,6.4
111307.0,2013.0,11.0,13.0,7.0,5.8
111308.0,2013.0,11.0,13.0,8.0,5.8
111309.0,2013.0,11.0,13.0,9.0,7.5
111310.0,2013.0,11.0,13.0,10.0,10.5
111311.0,2013.0,11.0,13.0,11.0,13.4
111312.0,2013.0,11.0,13.0,12.0,13.8
111313.0,2013.0,11.0,13.0,13.0,16.0
111314.0,2013.0,11.0,13.0,14.0,16.8
111315.0,2013.0,11.0,13.0,15.0,16.6
111316.0,2013.0,11.0,13.0,16.0,15.6
111317.0,2013.0,11.0,13.0,17.0,14.2
111318.0,2013.0,11.0,13.0,18.0,12.6
111319.0,2013.0,11.0,13.0,19.0,12.4
111320.0,2013.0,11.0,13.0,20.0,12.4
111321.0,2013.0,11.0,13.0,21.0,11.5
111322.0,2013.0,11.0,13.0,22.0,11.2
111323.0,2013.0,11.0,13.0,23.0,11.2
111400.0,2013.0,11.0,14.0,0.0,11.3
111401.0,2013.0,11.0,14.0,1.0,11.0
111402.0,2013.0,11.0,14.0,2.0,10.8
111403.0,2013.0,11.0,14.0,3.0,10.8
111404.0,2013.0,11.0,14.0,4.0,10.5
111405.0,2013.0,11.0,14.0,5.0,10.3
111406.0,2013.0,11.0,14.0,6.0,9.9
111407.0,2013.0,11.0,14.0,7.0,10.6
111408.0,2013.0,11.0,14.0,8.0,11.2
111409.0,2013.0,11.0,14.0,9.0,11.5
111410.0,2013.0,11.0,14.0,10.0,12.0
111411.0,2013.0,11.0,14.0,11.0,12.2
111412.0,2013.0,11.0,14.0,12.0,12.4
111413.0,2013.0,11.0,14.0,13.0,12.4
111414.0,2013.0,11.0,14.0,14.0,12.5
111415.0,2013.0,11.0,14.0,15.0,12.2
111416.0,2013.0,11.0,14.0,16.0,11.4
111417.0,2013.0,11.0,14.0,17.0,10.4
111418.0,2013.0,11.0,14.0,18.0,10.1
111419.0,2013.0,11.0,14.0,19.0,9.9
111420.0,2013.0,11.0,14.0,20.0,9.7
111421.0,2013.0,11.0,14.0,21.0,9.6
111422.0,2013.0,11.0,14.0,22.0,9.2
111423.0,2013.0,11.0,14.0,23.0,9.0
111500.0,2013.0,11.0,15.0,0.0,8.8
111501.0,2013.0,11.0,15.0,1.0,7.9
111502.0,2013.0,11.0,15.0,2.0,7.1
111503.0,2013.0,11.0,15.0,3.0,7.0
111504.0,2013.0,11.0,15.0,4.0,7.1
111505.0,2013.0,11.0,15.0,5.0,7.2
111506.0,2013.0,11.0,15.0,6.0,7.3
111507.0,2013.0,11.0,15.0,7.0,7.2
111508.0,2013.0,11.0,15.0,8.0,7.0
111509.0,2013.0,11.0,15.0,9.0,7.2
111510.0,2013.0,11.0,15.0,10.0,7.7
111511.0,2013.0,11.0,15.0,11.0,7.9
111512.0,2013.0,11.0,15.0,12.0,8.1
111513.0,2013.0,11.0,15.0,13.0,8.0
111514.0,2013.0,11.0,15.0,14.0,8.0
111515.0,2013.0,11.0,15.0,15.0,8.2
111516.0,2013.0,11.0,15.0,16.0,8.1
111517.0,2013.0,11.0,15.0,17.0,8.0
111518.0,2013.0,11.0,15.0,18.0,8.1
111519.0,2013.0,11.0,15.0,19.0,8.3
111520.0,2013.0,11.0,15.0,20.0,8.6
111521.0,2013.0,11.0,15.0,21.0,8.7
111522.0,2013.0,11.0,15.0,22.0,8.8
111523.0,2013.0,11.0,15.0,23.0,8.8
111600.0,2013.0,11.0,16.0,0.0,8.6
111601.0,2013.0,11.0,16.0,1.0,8.4
111602.0,2013.0,11.0,16.0,2.0,8.3
111603.0,2013.0,11.0,16.0,3.0,7.8
111604.0,2013.0,11.0,16.0,4.0,6.9
111605.0,2013.0,11.0,16.0,5.0,6.4
111606.0,2013.0,11.0,16.0,6.0,6.4
111607.0,2013.0,11.0,16.0,7.0,6.2
111608.0,2013.0,11.0,16.0,8.0,5.6
111609.0,2013.0,11.0,16.0,9.0,7.1
111610.0,2013.0,11.0,16.0,10.0,9.2
111611.0,2013.0,11.0,16.0,11.0,10.9
111612.0,2013.0,11.0,16.0,12.0,12.3
111613.0,2013.0,11.0,16.0,13.0,13.4
111614.0,2013.0,11.0,16.0,14.0,13.8
111615.0,2013.0,11.0,16.0,15.0,13.9
111616.0,2013.0,11.0,16.0,16.0,13.5
111617.0,2013.0,11.0,16.0,17.0,11.6
111618.0,2013.0,11.0,16.0,18.0,9.2
111619.0,2013.0,11.0,16.0,19.0,8.4
111620.0,2013.0,11.0,16.0,20.0,8.3
111621.0,2013.0,11.0,16.0,21.0,7.9
111622.0,2013.0,11.0,16.0,22.0,8.0
111623.0,2013.0,11.0,16.0,23.0,8.7
111700.0,2013.0,11.0,17.0,0.0,9.1
111701.0,2013.0,11.0,17.0,1.0,9.1
111702.0,2013.0,11.0,17.0,2.0,9.1
111703.0,2013.0,11.0,17.0,3.0,9.1
111704.0,2013.0,11.0,17.0,4.0,8.1
111705.0,2013.0,11.0,17.0,5.0,7.7
111706.0,2013.0,11.0,17.0,6.0,7.4
111707.0,2013.0,11.0,17.0,7.0,7.5
111708.0,2013.0,11.0,17.0,8.0,7.2
111709.0,2013.0,11.0,17.0,9.0,8.2
111710.0,2013.0,11.0,17.0,10.0,10.4
111711.0,2013.0,11.0,17.0,11.0,12.5
111712.0,2013.0,11.0,17.0,12.0,12.9
111713.0,2013.0,11.0,17.0,13.0,13.2
111714.0,2013.0,11.0,17.0,14.0,13.5
111715.0,2013.0,11.0,17.0,15.0,13.7
111716.0,2013.0,11.0,17.0,16.0,12.2
111717.0,2013.0,11.0,17.0,17.0,11.1
111718.0,2013.0,11.0,17.0,18.0,10.2
111719.0,2013.0,11.0,17.0,19.0,9.8
111720.0,2013.0,11.0,17.0,20.0,9.4
111721.0,2013.0,11.0,17.0,21.0,9.2
111722.0,2013.0,11.0,17.0,22.0,9.1
111723.0,2013.0,11.0,17.0,23.0,9.1
111800.0,2013.0,11.0,18.0,0.0,9.2
111801.0,2013.0,11.0,18.0,1.0,9.2
111802.0,2013.0,11.0,18.0,2.0,8.9
111803.0,2013.0,11.0,18.0,3.0,9.0
111804.0,2013.0,11.0,18.0,4.0,9.0
111805.0,2013.0,11.0,18.0,5.0,8.9
111806.0,2013.0,11.0,18.0,6.0,9.1
111807.0,2013.0,11.0,18.0,7.0,9.3
111808.0,2013.0,11.0,18.0,8.0,9.4
111809.0,2013.0,11.0,18.0,9.0,9.6
111810.0,2013.0,11.0,18.0,10.0,10.1
111811.0,2013.0,11.0,18.0,11.0,10.6
111812.0,2013.0,11.0,18.0,12.0,10.7
111813.0,2013.0,11.0,18.0,13.0,10.4
111814.0,2013.0,11.0,18.0,14.0,9.8
111815.0,2013.0,11.0,18.0,15.0,9.4
111816.0,2013.0,11.0,18.0,16.0,9.4
111817.0,2013.0,11.0,18.0,17.0,9.5
111818.0,2013.0,11.0,18.0,18.0,9.5
111819.0,2013.0,11.0,18.0,19.0,9.4
111820.0,2013.0,11.0,18.0,20.0,9.7
111821.0,2013.0,11.0,18.0,21.0,9.7
111822.0,2013.0,11.0,18.0,22.0,9.8
111823.0,2013.0,11.0,18.0,23.0,10.0
111900.0,2013.0,11.0,19.0,0.0,10.1
111901.0,2013.0,11.0,19.0,1.0,10.1
111902.0,2013.0,11.0,19.0,2.0,10.0
111903.0,2013.0,11.0,19.0,3.0,10.0
111904.0,2013.0,11.0,19.0,4.0,10.2
111905.0,2013.0,11.0,19.0,5.0,10.0
111906.0,2013.0,11.0,19.0,6.0,9.9
111907.0,2013.0,11.0,19.0,7.0,10.1
111908.0,2013.0,11.0,19.0,8.0,10.1
111909.0,2013.0,11.0,19.0,9.0,10.0
111910.0,2013.0,11.0,19.0,10.0,10.0
111911.0,2013.0,11.0,19.0,11.0,10.1
111912.0,2013.0,11.0,19.0,12.0,10.3
111913.0,2013.0,11.0,19.0,13.0,10.4
111914.0,2013.0,11.0,19.0,14.0,10.6
111915.0,2013.0,11.0,19.0,15.0,10.7
111916.0,2013.0,11.0,19.0,16.0,10.9
111917.0,2013.0,11.0,19.0,17.0,10.9
111918.0,2013.0,11.0,19.0,18.0,10.6
111919.0,2013.0,11.0,19.0,19.0,10.2
111920.0,2013.0,11.0,19.0,20.0,10.4
111921.0,2013.0,11.0,19.0,21.0,10.5
111922.0,2013.0,11.0,19.0,22.0,10.6
111923.0,2013.0,11.0,19.0,23.0,10.6
112000.0,2013.0,11.0,20.0,0.0,10.6
112001.0,2013.0,11.0,20.0,1.0,10.5
112002.0,2013.0,11.0,20.0,2.0,10.4
112003.0,2013.0,11.0,20.0,3.0,9.9
112004.0,2013.0,11.0,20.0,4.0,9.6
112005.0,2013.0,11.0,20.0,5.0,9.9
112006.0,2013.0,11.0,20.0,6.0,9.9
112007.0,2013.0,11.0,20.0,7.0,9.9
112008.0,2013.0,11.0,20.0,8.0,9.7
112009.0,2013.0,11.0,20.0,9.0,9.9
112010.0,2013.0,11.0,20.0,10.0,10.3
112011.0,2013.0,11.0,20.0,11.0,11.3
112012.0,2013.0,11.0,20.0,12.0,12.1
112013.0,2013.0,11.0,20.0,13.0,12.9
112014.0,2013.0,11.0,20.0,14.0,12.0
112015.0,2013.0,11.0,20.0,15.0,11.3
112016.0,2013.0,11.0,20.0,16.0,10.7
112017.0,2013.0,11.0,20.0,17.0,9.6
112018.0,2013.0,11.0,20.0,18.0,9.4
112019.0,2013.0,11.0,20.0,19.0,9.4
112020.0,2013.0,11.0,20.0,20.0,9.0
112021.0,2013.0,11.0,20.0,21.0,8.3
112022.0,2013.0,11.0,20.0,22.0,8.2
112023.0,2013.0,11.0,20.0,23.0,8.2
112100.0,2013.0,11.0,21.0,0.0,8.2
112101.0,2013.0,11.0,21.0,1.0,7.5
112102.0,2013.0,11.0,21.0,2.0,6.5
112103.0,2013.0,11.0,21.0,3.0,6.0
112104.0,2013.0,11.0,21.0,4.0,5.1
112105.0,2013.0,11.0,21.0,5.0,5.6
112106.0,2013.0,11.0,21.0,6.0,5.6
112107.0,2013.0,11.0,21.0,7.0,5.0
112108.0,2013.0,11.0,21.0,8.0,5.5
112109.0,2013.0,11.0,21.0,9.0,6.1
112110.0,2013.0,11.0,21.0,10.0,6.2
112111.0,2013.0,11.0,21.0,11.0,6.5
112112.0,2013.0,11.0,21.0,12.0,6.9
112113.0,2013.0,11.0,21.0,13.0,7.3
112114.0,2013.0,11.0,21.0,14.0,7.7
112115.0,2013.0,11.0,21.0,15.0,7.8
112116.0,2013.0,11.0,21.0,16.0,7.3
112117.0,2013.0,11.0,21.0,17.0,7.2
112118.0,2013.0,11.0,21.0,18.0,7.2
112119.0,2013.0,11.0,21.0,19.0,6.8
112120.0,2013.0,11.0,21.0,20.0,6.1
112121.0,2013.0,11.0,21.0,21.0,5.5
112122.0,2013.0,11.0,21.0,22.0,5.0
112123.0,2013.0,11.0,21.0,23.0,4.1
112200.0,2013.0,11.0,22.0,0.0,4.2
112201.0,2013.0,11.0,22.0,1.0,4.3
112202.0,2013.0,11.0,22.0,2.0,4.2
112203.0,2013.0,11.0,22.0,3.0,4.2
112204.0,2013.0,11.0,22.0,4.0,4.4
112205.0,2013.0,11.0,22.0,5.0,4.5
112206.0,2013.0,11.0,22.0,6.0,4.6
112207.0,2013.0,11.0,22.0,7.0,3.8
112208.0,2013.0,11.0,22.0,8.0,3.7
112209.0,2013.0,11.0,22.0,9.0,4.1
112210.0,2013.0,11.0,22.0,10.0,4.6
112211.0,2013.0,11.0,22.0,11.0,5.5
112212.0,2013.0,11.0,22.0,12.0,6.3
112213.0,2013.0,11.0,22.0,13.0,6.3
112214.0,2013.0,11.0,22.0,14.0,7.3
112215.0,2013.0,11.0,22.0,15.0,7.4
112216.0,2013.0,11.0,22.0,16.0,7.3
112217.0,2013.0,11.0,22.0,17.0,7.2
112218.0,2013.0,11.0,22.0,18.0,6.4
112219.0,2013.0,11.0,22.0,19.0,5.5
112220.0,2013.0,11.0,22.0,20.0,5.9
112221.0,2013.0,11.0,22.0,21.0,6.1
112222.0,2013.0,11.0,22.0,22.0,6.4
112223.0,2013.0,11.0,22.0,23.0,6.1
112300.0,2013.0,11.0,23.0,0.0,6.2
112301.0,2013.0,11.0,23.0,1.0,5.8
112302.0,2013.0,11.0,23.0,2.0,4.5
112303.0,2013.0,11.0,23.0,3.0,3.8
112304.0,2013.0,11.0,23.0,4.0,2.9
112305.0,2013.0,11.0,23.0,5.0,2.5
112306.0,2013.0,11.0,23.0,6.0,2.7
112307.0,2013.0,11.0,23.0,7.0,3.1
112308.0,2013.0,11.0,23.0,8.0,3.6
112309.0,2013.0,11.0,23.0,9.0,4.1
112310.0,2013.0,11.0,23.0,10.0,5.0
